WELL_STRING,TEST_TYPE,DATE_STAMP,END_TIME,DURATION,SEPARATOR_TYPE,LIQUID_VOL_BBL,BSW,TOTAL_GAS_VOL_FT3,TEST_WATER_VOL,GL_DUAL_INDICATOR,GL_VOL_FT3,GL_INJ_TEMP_DEG_C,GL_INJ_PRESS_BAR,GAS_RATE_FROM_ORIFICE_FT3D,WHP_BARG,WHT_DEG_C,CHOKE_SIZE_64,CHOKE_ADJUSTABLE,SEPARATOR_PRESS_BARG,SEPARATOR_TEMPERATURE_DEG_C,OIL_GRAVITY_WTR,GAS_GRAVITY_AIR,WELL_FL_PRESS_BARG,WELL_FL_TEMP_DEG_C,CALC_BSW,CALC_GL_RATE_FT3D,CALC_OIL_RATE_BBLD,CALC_WTR_RATE_BBLD,CALC_GAS_RES_RATE_SCFD,SHRINKAGE_FACTOR,CORR_OIL_RATE_STBD,CORR_GAS_RES_RATE_MMSCFD,CORR_WTR_RATE_STBD,CORR_GL_RATE_MMSCFD,GTS_UPSTREAM_PRESS,WTR_SALINITY_PPM,TEST_STATUS,TEST_CODE,REMARKS,TRUNKLINE_PRESS_BAR,TEMP_FACTOR,INJ_PRESS,PGOR_MSCF_PER_BBL,WGR_BBL_PER_MMSCF,CGR_BBL_PER_MMSCF,LIQUID_TYPE,SAND_RATE,OPEN_ZONES,API_OIL,VALIDITY,WELL_NAME,PIS_DATE,NORM_PROD_DAYS,N_OPEN_RESERVOIR,TOTAL_THICKNESS,TOP_OPEN_PERF_DEPTH,Universal,Logging,Completion,weighted_avg_vsh,weighted_avg_phi,weighted_avg_sw,sum_thickness,D_THICKNESS,EVENT,LIQ_RATE,GLR,HP/LP,LAST_EVENT
B-L-14:S1,REFERENCE TEST,2018-07-15 09:00:00,2018-07-15 14:00:00,5,2 PHASE,115.0,65.0,291343.02,0,NO,0.0,,,0,21.0,64.5,76.0,0,20.0,37.5,0.865,0.7,20.5,,65.0,0.0,193.2,358.8,1398446.496,0.959134886315995,185.304860034093,1.41118465056699,359.449251515083,,0,0.0,SEPARATOR,TEST,"Prod test on LP mode, range HW 0-100H2O",,,,7.23833590062113,256.570416548849,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,552.649251515083,2530.44131004642,0.0,
B-L-14:S1,REFERENCE TEST,2018-07-24 09:00:00,2018-07-24 15:00:00,6,2 PHASE,18.7,40.0,116217.84,0,NO,0.0,,,0,20.0,44.0,76.0,0,19.5,27.4,0.865,0.7,20.0,,40.0,0.0,44.88,29.92,464871.36,0.96723911109992,43.4096913061644,0.467912584570311,30.0499740030618,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,10.3580962566845,64.3618914273402,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,74.9299740030618,6204.077422754802,0.0,
B-L-14:S1,REFERENCE TEST,2018-07-28 09:00:00,2018-07-28 15:00:00,6,2 PHASE,129.4,60.0,278254.15,0,NO,4.4954219831235,26.0,65.0,0,21.0,49.0,76.0,0,20.0,41.6,0.865,0.7,20.5,,60.0,635017.24,207.04,310.56,477999.36,0.956108943076215,197.9527955745,0.491357918841877,310.832208001096,0.621658681158123,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,2.30872952086553,649.707982872612,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,517.8722080010959,923.0063954290987,0.0,
B-L-14:S1,REFERENCE TEST,2018-08-04 08:30:00,2018-08-04 14:30:00,6,2 PHASE,140.0,65.0,412743.14,0,NO,4.1913437547465,26.0,66.0,0,21.0,56.0,76.0,0,20.0,46.5,0.865,0.7,20.5,,65.0,592063.56,196.0,364.0,1058909.0,0.952475112649006,186.685122079205,1.07123207310725,364.764459415686,0.579740486892748,0,0.0,SEPARATOR,TEST,Prod test on LP mode with gas lift injection,,,,5.40259693877551,343.750029511507,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,560.764459415686,1888.331156192349,0.0,
B-L-14:S1,REFERENCE TEST,2018-08-11 08:30:00,2018-08-11 14:30:00,6,2 PHASE,168.96,65.0,525989.06,0,NO,3.6319806285645,28.0,63.0,0,20.5,58.5,76.0,0,20.0,48.9,0.865,0.7,20.3,,65.0,513048.68,236.544,439.296,1590907.56,0.95068887911684,224.879750221814,1.60559217354083,440.582630077589,0.498364066459172,0,0.0,SEPARATOR,TEST,Prod test on LP mode with gas lift injection,,,,6.72563058035716,276.129180000879,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,677.126630077589,2349.49784771824,0.0,
B-L-14:S1,REFERENCE TEST,2018-08-19 09:00:00,2018-08-19 11:00:00,2,2 PHASE,11.54,45.0,85309.45,0,NO,1.0075279645935,34.0,63.0,0,20.5,37.0,76.0,0,20.0,32.0,0.865,0.7,20.3,,45.0,426966.12,76.164,62.316,596747.28,0.963170997644844,73.3589558624871,0.601916578775189,62.5248371039688,0.421796821195016,0,0.0,SEPARATOR,TEST,Prod test on HP mode with gas lift injection,,,,7.83503072317633,104.426114853846,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,138.6888371039688,4302.778020646646,1.0,
B-L-14:S1,REFERENCE TEST,2018-08-19 12:00:00,2018-08-19 18:00:00,6,2 PHASE,39.8,55.0,191806.74,0,NO,0.0,,,0,21.0,42.0,76.0,0,20.5,36.0,0.865,0.7,20.8,,55.0,0.0,71.64,87.56,767226.96,0.959543696050882,68.7417103850855,0.7721094211889,87.8837025730112,,0,0.0,SEPARATOR,TEST,HP mode natural flow,,,,10.7094773869347,114.125290904793,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,159.5237025730112,4809.485660282074,1.0,
B-L-14:S1,REFERENCE TEST,2018-09-06 11:30:00,2018-09-06 14:30:00,3,2 PHASE,10.0036,100.0,58295.54,0,NO,0.0,,,0,21.5,47.5,76.0,0,20.0,35.0,0.865,0.7,21.3,,100.0,0.0,0.0,80.0288,466364.32,0.960972907044394,0.0,0.46636432,80.2194521040718,,0,0.0,SEPARATOR,TEST,Prod test on HP mode without gas lift injection,,,,,171.601463851266,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,80.2194521040718,5813.606398046293,1.0,
B-L-14:S1,REFERENCE TEST,2018-09-16 09:30:00,2018-09-16 14:30:00,5,2 PHASE,102.0,80.0,222440.41,0,NO,0.0,,,0,20.0,60.5,76.0,0,19.0,48.4,0.865,0.7,19.5,,80.0,0.0,97.92,391.68,1067713.968,0.952374289474895,93.256490427553,1.07349839395948,392.55888508009,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,10.9039416666667,366.839820156779,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,490.47888508009004,2176.880596655356,0.0,
B-L-14:S1,REFERENCE TEST,2018-09-27 09:00:00,2018-09-27 15:00:00,6,2 PHASE,235.5,70.0,517742.91,0,NO,0.0,30.0,66.0,0,19.5,67.0,76.0,0,18.0,54.6,0.865,0.7,18.5,,70.0,0.0,282.6,659.4,2070971.64,0.948978564428122,268.181342307387,2.08626301629959,661.772082990201,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,7.32827898089171,318.401269850319,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,944.3720829902011,2192.961521525079,0.0,
B-L-14:S1,REFERENCE TEST,2018-10-22 09:00:00,2018-10-22 15:00:00,6,2 PHASE,18.5,100.0,67858.75,0,NO,0.0,,,0,19.0,41.0,76.0,0,18.5,35.8,0.865,0.7,18.7,,100.0,0.0,0.0,74.0,271435.0,0.962452942658276,0.0,0.271435,74.1229626868983,,0,0.0,SEPARATOR,TEST,"Prod test on LP mode"" 0-200""H2O",,,,,272.625122036583,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,74.1229626868983,3661.955622936505,0.0,
B-L-14:S1,REFERENCE TEST,2018-11-25 10:00:00,2018-11-25 15:00:00,5,2 PHASE,19.2,30.0,80210.45,0,NO,0.0,,,0,19.5,49.0,76.0,0,19.0,39.0,0.865,0.7,19.3,,30.0,0.0,64.512,27.648,385010.16,0.959393640174115,61.892402514192,0.389015331886273,27.848757271848,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,5.9680394345238,71.8110919462489,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,92.360757271848,4168.547025516355,1.0,
B-L-14:S1,REFERENCE TEST,2018-12-15 10:00:00,2018-12-15 14:00:00,4,2 PHASE,18.7,90.0,49031.24,0,NO,0.0,,,0,19.6,40.5,76.0,0,18.5,33.2,0.865,0.7,19.0,,90.0,0.0,11.22,100.98,294187.44,0.964381223713673,10.8203573297525,0.294886509422511,101.096556398343,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,26.2199144385027,343.250548017958,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,112.316556398343,2619.270474752021,1.0,
B-L-14:S1,REFERENCE TEST,2019-01-15 09:00:00,2019-01-15 15:00:00,6,2 PHASE,152.0,60.0,403654.04,0,NO,0.0,,,0,16.5,66.5,76.0,0,15.0,52.4,0.865,0.7,15.5,,60.0,0.0,243.2,364.8,1614616.16,0.954417458631967,232.114325939294,1.62570657934011,366.735776194252,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,6.6390467105263,225.936051575254,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,609.935776194252,2647.1904469590877,1.0,
B-L-14:S1,REFERENCE TEST,2019-01-30 09:30:00,2019-01-30 15:30:00,6,2 PHASE,25.4,80.0,236187.38,0,NO,0.0,,,0,17.0,41.0,76.0,0,16.5,33.2,0.865,0.7,16.7,,80.0,0.0,20.32,81.28,944749.52,0.967119839386776,19.6518751363393,0.945877788576974,81.6896189846283,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode , 1"" liquid counter",,,,46.4935787401575,86.0333858650704,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,102.0096189846283,9261.376813321527,1.0,
B-L-14:S1,REFERENCE TEST,2019-02-07 09:00:00,2019-02-07 15:00:00,6,2 PHASE,12.36,5.0,89754.97,0,NO,0.0,,,0,17.0,43.0,76.0,0,16.0,34.0,0.865,0.7,16.5,,5.0,0.0,46.968,2.472,359019.88,0.967192878966049,45.4271151392774,0.361538127997493,2.63824386521652,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,7.64392522568559,6.88541258495212,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,49.60624386521653,7237.392957537381,1.0,
B-L-14:S1,REFERENCE TEST,2019-02-07 10:00:00,2019-02-07 15:00:00,5,2 PHASE,16.7,20.0,103647.86,0,NO,0.0,,,0,17.0,40.0,76.0,0,16.0,31.2,0.865,0.7,16.5,,20.0,0.0,64.128,16.032,497509.728,0.969299989495907,62.1592697256699,0.500999332840779,16.2309842165102,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,7.75807335329343,32.2244955178042,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,80.35898421651021,6191.090303724668,1.0,
B-L-14:S1,REFERENCE TEST,2019-02-20 10:00:00,2019-02-20 15:00:00,5,2 PHASE,13.7,6.0,264127.8,0,NO,0.0,,,0,17.0,40.0,76.0,0,16.0,35.0,0.865,0.7,16.5,,6.0,0.0,61.8144,3.9456,1267813.44,0.966438426141457,59.739811448183,1.27111020065522,4.56378650442501,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,20.5100015530362,3.11212980988748,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,66.378186504425,19099.850519650503,1.0,
B-L-14:S1,REFERENCE TEST,2019-03-04 10:00:00,2019-03-04 15:00:00,5,2 PHASE,6.0,95.0,130127.32,0,NO,0.0,,,0,18.0,48.0,76.0,0,17.0,34.0,0.865,0.7,17.5,,95.0,0.0,1.44,27.36,624611.136,0.965841521456608,1.39081179088132,0.624693173845569,27.6357440321371,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,433.757733333333,43.8032536134611,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,29.075744032137102,21482.206450490972,1.0,
B-L-14:S1,REFERENCE TEST,2019-03-21 10:00:00,2019-03-21 15:00:00,5,2 PHASE,123.8,65.0,278096.8,0,NO,0.0,,,0,17.0,64.0,76.0,0,15.0,49.4,0.865,0.7,16.0,,65.0,0.0,207.984,386.256,1334864.64,0.956736254680242,198.985833191099,1.34450188631802,387.647566287611,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,6.41811216247403,289.359676199078,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,595.631566287611,2241.091163653065,1.0,
B-L-14:S1,REFERENCE TEST,2019-04-01 09:00:00,2019-04-01 15:00:00,6,2 PHASE,19.0,10.0,84984.57,0,NO,0.0,,,0,16.0,38.5,76.0,0,15.0,33.4,0.865,0.7,15.5,,10.0,0.0,68.4,7.6,339938.28,0.968984718481719,66.2785547441494,0.343388769647267,7.76051034399483,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,4.96985789473684,22.3569996294622,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,76.16051034399483,4463.445405822491,1.0,
B-L-14:S1,REFERENCE TEST,2019-04-05 09:00:00,2019-04-05 15:00:00,6,2 PHASE,115.5,20.0,287744.01,0,NO,0.0,,,0,17.5,61.0,76.0,0,16.5,37.0,0.865,0.7,17.0,,20.0,0.0,369.6,92.4,1150976.04,0.964260267145908,356.390594737128,1.17108961051436,93.0067609576476,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,3.11411266233766,80.2796902705289,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,462.6067609576476,2488.0225218009164,1.0,
B-L-14:S1,REFERENCE TEST,2019-08-07 09:00:00,2019-08-07 15:00:00,6,2 PHASE,0.0,0.0,782054.13,0,NO,0.0,,,0,38.8,50.5,38.0,0,21.0,36.4,0.865,0.7,21.5,,,0.0,0.0,0.0,3128216.52,0.958554271618424,0.0,3.12821652,1.3214624631054,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.3214624631054,2367238.2737597995,1.0,
B-L-14:S1,REFERENCE TEST,2019-08-22 09:00:00,2019-08-22 15:00:00,6,2 PHASE,0.0,0.0,685381.52,0,NO,0.0,,,0,39.0,51.0,38.0,0,18.0,36.4,0.865,0.7,19.0,,,0.0,0.0,0.0,2741526.08,0.96268842195543,0.0,2.74152608,1.30860874546529,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.30860874546529,2094992.9377288558,0.0,
B-L-14:S1,REFERENCE TEST,2019-08-29 09:00:00,2019-08-29 15:00:00,6,2 PHASE,0.0,0.0,682045.57,0,NO,0.0,,,0,34.5,51.0,40.0,0,16.5,37.0,0.865,0.7,17.0,,,0.0,0.0,0.0,2728182.28,0.964260267145908,0.0,2.72818228,1.43821803002117,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.43821803002117,1896918.4247814235,0.0,
B-L-14:S1,REFERENCE TEST,2019-09-12 09:00:00,2019-09-12 15:00:00,6,2 PHASE,0.0,0.0,620476.25,0,NO,0.0,,,0,36.0,50.0,40.0,0,17.0,36.0,0.865,0.7,17.5,,,0.0,0.0,0.0,2481905.0,0.964341728532928,0.0,2.481905,1.2144090944755,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.2144090944755,2043714.1086068102,0.0,
B-L-14:S1,REFERENCE TEST,2019-09-17 11:00:00,2019-09-17 15:00:00,4,2 PHASE,0.0,0.0,449237.91,0,NO,0.0,,,0,29.0,51.0,44.0,0,19.0,39.3,0.865,0.7,19.5,,,0.0,0.0,0.0,2695427.46,0.959170699513172,0.0,2.69542746003922,1.4267226881833,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.4267226881833,1889244.12734488,1.0,
B-L-14:S1,REFERENCE TEST,2019-10-02 09:00:00,2019-10-02 15:00:00,6,2 PHASE,0.0,0.0,682567.31,0,NO,0.0,,,0,27.6,51.0,44.0,0,18.5,40.9,0.865,0.7,19.0,,,0.0,0.0,0.0,2730269.24,0.958652916997062,0.0,2.73026924,1.59830531115125,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.59830531115125,1708227.596411729,1.0,
B-L-14:S1,REFERENCE TEST,2019-10-10 09:00:00,2019-10-10 15:00:00,6,2 PHASE,0.0,0.0,891828.54,0,NO,0.0,,,0,27.0,50.0,44.0,0,18.0,39.0,0.865,0.7,18.5,,,0.0,0.0,0.0,3567314.16,0.960745724168871,0.0,3.56731416,1.94171575839393,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.94171575839393,1837196.8938186232,1.0,
B-L-14:S1,REFERENCE TEST,2019-10-19 09:00:00,2019-10-19 15:00:00,6,2 PHASE,0.0,0.0,593501.47,0,NO,0.0,,,0,26.6,51.0,44.0,0,17.5,39.5,0.865,0.7,18.0,,,0.0,0.0,0.0,2374005.88,0.961041458006143,0.0,2.37400588,1.35485948910869,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.35485948910869,1752215.5611588676,1.0,
B-L-14:S1,REFERENCE TEST,2019-10-25 09:00:00,2019-10-25 15:00:00,6,2 PHASE,5.0,99.0,743081.62,0,NO,0.0,,,0,26.2,51.0,44.0,0,19.0,41.3,0.865,0.7,19.5,,99.0,0.0,0.2,19.8,2972326.48,0.957682512908953,0.191536502581791,2.97233874685398,21.5374360916719,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,14861.6324,6.66144857680641,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,21.7374360916719,136737.67538476008,1.0,
B-L-14:S1,REFERENCE TEST,2019-10-30 09:00:00,2019-10-30 15:00:00,6,2 PHASE,0.0,0.0,626961.62,0,NO,0.0,,,0,26.0,50.5,44.0,0,18.0,39.7,0.865,0.7,18.5,,,0.0,0.0,0.0,2507846.48,0.960221684425684,0.0,2.50784648,1.41363165197134,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.41363165197134,1774045.2235225162,1.0,
B-L-14:S1,REFERENCE TEST,2019-11-06 09:00:00,2019-11-06 15:00:00,6,2 PHASE,0.0,0.0,605314.0,0,NO,0.0,,,0,25.5,50.5,44.0,0,19.5,38.3,0.865,0.7,20.0,,,0.0,0.0,0.0,2421256.0,0.959231034818226,0.0,2.421256,1.19408676619909,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.19408676619909,2027705.2459991039,1.0,
B-L-14:S1,REFERENCE TEST,2019-11-21 09:00:00,2019-11-21 15:00:00,6,2 PHASE,0.0,0.0,645864.89,0,NO,0.0,,,0,24.0,50.5,44.0,0,18.0,40.3,0.865,0.7,20.0,,,0.0,0.0,0.0,2583459.56,0.959772177458253,0.0,2.58345956,1.50038843452294,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.50038843452294,1721860.4866288716,1.0,
B-L-14:S1,REFERENCE TEST,2019-12-03 10:30:00,2019-12-03 15:30:00,5,2 PHASE,5.0,80.0,432011.99,0,NO,0.0,,,0,28.0,72.0,44.0,0,16.0,40.0,0.865,0.7,16.5,,80.0,0.0,4.8,19.2,2073657.552,0.962652028162687,4.62072973512711,2.07390685891444,20.5026612134329,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,432.01199,9.25900227908027,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,25.302661213432902,81954.12863920884,1.0,
B-L-14:S1,REFERENCE TEST,2019-12-18 11:00:00,2019-12-18 15:00:00,4,2 PHASE,4.0,80.0,323824.92,0,NO,0.0,,,0,22.0,50.5,44.0,0,15.0,41.0,0.865,0.7,15.5,,80.0,0.0,4.8,19.2,1942949.52,0.963194006644524,4.62333123196099,1.94318209368335,20.5499804193023,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,404.78115,9.88188308670005,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,25.3499804193023,76645.01068097768,1.0,
B-L-14:S1,REFERENCE TEST,2019-12-27 09:00:00,2019-12-27 15:00:00,6,2 PHASE,0.0,0.0,492831.36,0,NO,0.0,,,0,22.5,50.0,44.0,0,17.0,41.0,0.865,0.7,17.5,,,0.0,0.0,0.0,1971325.44,0.96057629467353,0.0,1.97132544,1.24037035254899,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.24037035254899,1589303.9010073727,1.0,
B-L-14:S1,REFERENCE TEST,2020-01-13 09:00:00,2020-01-13 15:00:00,6,2 PHASE,0.0,0.0,496095.5,0,NO,0.0,,,0,23.0,49.8,44.0,0,16.5,39.8,0.865,0.7,17.0,,,0.0,0.0,0.0,1984382.0,0.962144653966245,0.0,1.984382,1.20448987929883,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.20448987929883,1647487.4833777507,1.0,
B-L-14:S1,REFERENCE TEST,2020-01-25 10:00:00,2020-01-25 15:00:00,5,2 PHASE,0.0,0.0,370951.63,0,NO,0.0,,,0,21.4,49.5,44.0,0,15.2,37.4,0.865,0.7,17.0,,,0.0,0.0,0.0,1780567.824,0.965680938177174,0.0,1.78056782397927,1.02200258513537,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.02200258513537,1742234.1683843723,1.0,
B-L-14:S1,REFERENCE TEST,2020-02-08 08:00:00,2020-02-08 12:00:00,4,2 PHASE,0.0,0.0,316385.65,0,NO,0.0,,,0,21.5,49.0,44.0,0,19.8,38.7,0.865,0.7,20.3,,,0.0,0.0,0.0,1898313.9,0.958524801183574,0.0,1.89831390002762,0.943647461979403,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,0.943647461979403,2011677.004904014,1.0,
B-L-14:S1,REFERENCE TEST,2020-03-03 09:00:00,2020-03-03 15:00:00,6,2 PHASE,0.0,0.0,459974.76,0,NO,0.0,,,0,20.3,48.0,44.0,0,18.0,37.4,0.865,0.7,18.5,,,0.0,0.0,0.0,1839899.04,0.961941938779985,0.0,1.83989904,0.923970560794126,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,0.923970560794126,1991296.1711882465,1.0,
B-L-14:S1,REFERENCE TEST,2020-03-12 09:30:00,2020-03-12 15:30:00,6,2 PHASE,0.0,0.0,428571.0,0,NO,0.0,,,0,20.5,48.0,44.0,0,18.0,37.7,0.865,0.7,18.5,,,0.0,0.0,0.0,1714284.0,0.961717819563508,0.0,1.714284,0.874043792770687,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,0.874043792770687,1961325.0665230195,0.0,
B-L-14:S1,REFERENCE TEST,2020-03-18 09:00:00,2020-03-18 15:00:00,6,2 PHASE,0.0,0.0,576809.62,0,NO,0.0,,,0,20.6,48.0,44.0,0,18.0,36.4,0.865,0.7,18.5,,,0.0,0.0,0.0,2307238.48,0.96268842195543,0.0,2.30723848,1.10131086289066,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,1.10131086289066,2094992.9377288513,0.0,
B-L-14:S1,REFERENCE TEST,2020-03-26 09:00:00,2020-03-26 15:00:00,6,2 PHASE,0.0,0.0,422084.35,0,NO,0.0,,,0,21.0,48.0,44.0,0,18.0,38.9,0.865,0.7,18.5,,,0.0,0.0,0.0,1688337.4,0.96082055279015,0.0,1.6883374,0.914382309699901,,0,0.0,SEPARATOR,TEST,Prod test on LP mode,,,,,0.0,0.0,OIL,,Z3,32.08,,B-L-14,,,,,,B-L-14,B-L-14.G1,B-L-14.G1,,,,,0.0,0,0.914382309699901,1846423.9542802507,0.0,
